Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,NSGAII,MOEAD,COMOLSD
147,0.384,0.1659638515,0.449632012,2.7355752777,0.3666801451,0.19,0.0989949494,0.2771661082,2.3704706372,-0.0309230371,0.426,0.1225724276,0.0426721327,3.0010479505,0.1224808862,0.22,0.081240384,0.2102065614,3.3567493113,0.6825982682,0.6924086030203375,0.685444799813435,0.6820291335981127
412,0.3265625,0.1172499833,0.020009412,2.5972547888,0.3822930569,0.1640625,0.0812349746,0.2630811835,3.04333328,0.4154699851,0.509375,0.1201805283,-0.0181111182,3.6585201612,-0.8421028141,0.2296875,0.0683046656,0.0583633631,1.9706573609,0.1707219653,0.7688265294668,0.7424263639525273,0.7390163985813645
417,0.3027777778,0.1195735736,0.0249988547,2.6191243674,-0.2362435535,0.1958333333,0.0938194187,0.0537929315,2.4050395061,0.0450247365,0.5013888889,0.1030682831,0.1071315815,2.638298141,-0.0753126242,0.2388888889,0.0678141979,0.0412313433,2.5566415927,0.740882559,0.7001709796103756,0.6267299440054759,0.6244299601718095
444,0.3085365854,0.1460464506,-0.0937692761,2.2954210237,0.1249101551,0.2329268293,0.093449971,0.0118861708,2.9113208252,-0.2153899191,0.4585365854,0.1268292683,-0.1065311707,2.0036631779,-0.0572709234,0.2,0.0604858379,-0.0338983051,2.5966666667,0.3306559138,0.6182374817282503,0.4737447846332633,0.46007664285977856
365,0.4094594595,0.1114025073,0.1039145567,3.2308306552,-0.6341017055,0.15,0.0805387266,0.3103448276,4.5768229167,1.0476326549,0.4405405405,0.1051625755,0.1865514848,2.4265577638,-0.2029113186,0.2135135135,0.0768014716,-0.2447445298,2.0501139664,0.2571976595,0.5896014159767936,0.5512621526510062,0.5395106170787628
380,0.2860655738,0.1145665915,-0.0837472381,2.3565277082,0.0818729862,0.1819672131,0.0953994135,0.0688539063,2.3744318973,0.2811651764,0.5319672131,0.1163068253,0.0653010161,2.2302995134,0.2526535422,0.2385245902,0.0697733113,-0.006794776,3.5584602665,0.1238220649,0.689887125627934,0.5858940688930199,0.5827718749130381
227,0.3419354839,0.1100562717,0.17951192,2.2828912699,-0.0671384635,0.1564516129,0.0868275409,0.4819778935,2.8419306811,0.6144290355,0.5016129032,0.1003894601,-0.248074409,2.652965283,-0.3790009023,0.2387096774,0.0680484616,0.018405245,2.4061557884,0.4895185201,0.6649045684843033,0.6236859162417957,0.6184121485725116
153,0.2238095238,0.0749905512,-0.0742939577,2.332884853,-0.335231686,0.2476190476,0.1169820809,0.3554340739,2.3081379745,-0.5673078755,0.5285714286,0.0958314847,0.1137209968,1.9060493827,0.5399690079,0.25,0.0859124693,-0.0689655172,2.5676378772,-0.3379283392,0.7452918061344398,0.7290849290080113,0.7250900097851741
118,0.2875,0.0649519053,-1.0240963855,1.2798353909,-0.213833433,0.1,0.0612372436,-1.0,2.0,-0.8164965809,0.6125,0.0414578099,-0.0285714286,1.6280991736,-0.4933822002,0.225,0.0559016994,0.1578947368,1.64,-0.0,0.7033422860005425,0.6684354043456302,0.6638649013859987
17,0.5204545455,0.1556942596,0.0839533037,3.7665397354,-1.1596653737,0.1886363636,0.1251651801,0.0414960643,3.9530854631,1.0931333146,0.2909090909,0.092486318,-0.1319737459,1.8288174753,0.1378261764,0.1727272727,0.0516264395,-0.2915774447,1.8426176312,-0.0020475602,0.7224050382161206,0.7256365459258118,0.7221050802880744
