Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,NSGAII,MOEAD,COMOLSD
226,0.3,0.3,-1.0,1.0,0.0,0.25,0.25,-1.0,1.0,0.0,0.45,0.05,-1.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.926851627652,0.9226373498552501,0.9198261921989103
233,0.31,0.07,-0.0268948655,2.0395668471,-0.139941691,0.25,0.1431782106,-0.0175438596,2.2278405711,-0.1022093116,0.44,0.1428285686,-0.2556053812,2.0749711649,-0.5189273253,0.41,0.1044030651,0.5046439628,1.755491962,0.3268911726,0.8660087172150002,0.8307713369024998,0.8198226665914501
254,0.3,0.1477097892,-0.5416666667,2.5208333333,-0.1692508001,0.1909090909,0.0995859195,-0.1387940842,1.9408333333,-0.3697127263,0.5090909091,0.1621141318,-0.3529604187,3.583422333,1.1331829755,0.3545454545,0.107565087,-0.1181518152,1.7906122449,-0.3368543387,0.9527135873400002,0.9140935653935,0.9076644598499499
213,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.7797332723985,0.7652963735389999,0.7541511438743
222,0.3,0.1105541597,-0.1904761905,1.7107438017,-0.4933822002,0.2,0.1154700538,-0.4,2.25,0.4330127019,0.5,0.1699673171,-0.3333333333,2.4230769231,-0.4073181268,0.4444444444,0.1116652847,-0.1869666408,2.5900401921,0.4985037804,0.870370831324,0.8558263790525003,0.8497269852578349
3,0.2923076923,0.159139699,-0.5621509824,2.0113983754,0.2405547572,0.2769230769,0.1624516314,-0.1781430475,2.4051861087,0.2675458709,0.4307692308,0.1726918794,-0.4524802967,2.0297619048,-0.3011991774,0.3538461538,0.0929465075,-0.2706766917,2.1534058923,-0.112236963,0.92721740269,0.8904263877509999,0.8836603627317998
44,0.32,0.2638181192,-0.6476552598,1.2063020214,-0.3476794476,0.24,0.1854723699,-0.520979021,1.509194159,0.1579875514,0.44,0.12,-0.6959064327,1.3981481481,-0.1111111111,0.32,0.1166190379,-0.7415730337,1.6280276817,0.3631734744,0.908511299815,0.8651638520570002,0.8536695012818999
438,0.2866666667,0.1087300429,-0.064977421,4.4474249534,-0.6675381681,0.2266666667,0.1236482466,0.3968531469,1.8522850189,-0.0927863397,0.4866666667,0.1667999467,0.0049007889,1.7620931111,0.2977810397,0.4,0.1414213562,-0.1153846154,1.7,0.0,0.9646042196649999,0.9105548241545,0.8989615909578001
382,0.2428571429,0.134771159,-0.2279708973,2.2829188234,0.2393927796,0.2,0.1133893419,-0.2142857143,2.3333333333,0.2939723679,0.5571428571,0.1293626448,0.3317811409,2.5383700178,-0.1575669335,0.4285714286,0.1160576915,0.1045606229,3.6818181818,0.5259363705,0.7999425207004999,0.8003139513441997,0.79564726826057
123,0.3285714286,0.1160576915,-0.233409611,2.8719008264,-0.5706969127,0.2142857143,0.1245399698,-0.7100977199,2.1239612188,-0.271676527,0.4571428571,0.0728431359,-0.2804878049,2.3639053254,0.8598938233,0.3142857143,0.0638876565,0.2949640288,2.39,-0.1341640786,0.8831842466850001,0.8332820196405001,0.8209195861365501
B,0.4333333333,0.1247219129,-0.3902439024,1.5,0.3818017742,0.0666666667,0.0471404521,-0.5,1.5,-0.7071067812,0.5,0.1414213562,-0.2,1.5,-0.7071067812,0.3666666667,0.0471404521,-0.5,1.5,-0.7071067812,0.8670324417274999,0.8616772357910001,0.8499118679183397
198,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.9634445740450002,0.9330610353925,0.9276444424483803
335,0.3166666667,0.1067187373,-0.1265306122,1.989886972,0.4875668664,0.1333333333,0.0942809042,-0.125,2.34375,0.4861359121,0.55,0.1802775638,-0.2463768116,2.6094674556,-0.938723409,0.3333333333,0.1795054936,-0.8120805369,1.5160523187,0.1856953382,0.9637133084649999,0.9471857202264999,0.9443566483082801
410,0.3428571429,0.1498298355,0.2885245902,3.4469421488,0.3926532299,0.2285714286,0.1385051388,-0.0830188679,4.508601177,1.0928676184,0.4285714286,0.1332482722,0.0642040457,4.0305192231,-0.5323593276,0.3785714286,0.0860113898,0.1271647699,4.6162663496,0.4261092208,1.0089521786264999,0.9974172291870002,0.9949244875881732
