Generation 283 | Revalues: 62338 | GridSize: 102
Generation 284 | Revalues: 62588 | GridSize: 104
Generation 285 | Revalues: 62822 | GridSize: 109
Generation 286 | Revalues: 63042 | GridSize: 96
Generation 287 | Revalues: 63250 | GridSize: 88
Generation 288 | Revalues: 63460 | GridSize: 95
Generation 289 | Revalues: 63684 | GridSize: 90
Generation 290 | Revalues: 63888 | GridSize: 90
Generation 291 | Revalues: 64124 | GridSize: 91
Generation 292 | Revalues: 64342 | GridSize: 87
Generation 293 | Revalues: 64554 | GridSize: 93
Generation 294 | Revalues: 64756 | GridSize: 100
Generation 295 | Revalues: 64944 | GridSize: 107
Generation 296 | Revalues: 65170 | GridSize: 110
Generation 297 | Revalues: 65386 | GridSize: 106
Generation 298 | Revalues: 65600 | GridSize: 107
Generation 299 | Revalues: 65840 | GridSize: 111
Generation 300 | Revalues: 66054 | GridSize: 104
Generation 301 | Revalues: 66288 | GridSize: 104
Generation 302 | Revalues: 66504 | GridSize: 108
Generation 303 | Revalues: 66734 | GridSize: 113
Generation 304 | Revalues: 66930 | GridSize: 117
Generation 305 | Revalues: 67114 | GridSize: 111
Generation 306 | Revalues: 67324 | GridSize: 108
Generation 307 | Revalues: 67538 | GridSize: 104
Generation 308 | Revalues: 67770 | GridSize: 96
Generation 309 | Revalues: 67996 | GridSize: 97
Generation 310 | Revalues: 68200 | GridSize: 97
Generation 311 | Revalues: 68432 | GridSize: 90
Generation 312 | Revalues: 68648 | GridSize: 86
Generation 313 | Revalues: 68854 | GridSize: 84
Generation 314 | Revalues: 69078 | GridSize: 82
Generation 315 | Revalues: 69326 | GridSize: 88
Generation 316 | Revalues: 69526 | GridSize: 85
Generation 317 | Revalues: 69746 | GridSize: 74
Generation 318 | Revalues: 69982 | GridSize: 79
Generation 319 | Revalues: 70210 | GridSize: 71
Generation 320 | Revalues: 70428 | GridSize: 70
Generation 321 | Revalues: 70658 | GridSize: 73
Generation 322 | Revalues: 70878 | GridSize: 80
Generation 323 | Revalues: 71070 | GridSize: 75
Generation 324 | Revalues: 71274 | GridSize: 78
Generation 325 | Revalues: 71486 | GridSize: 81
